java.lang.Class.initClassName,0.0032
groovyjarjarasm.asm.Frame.accept,0.0032
io.restassured.internal.http.HTTPBuilder.<init>,0.0032
java.lang.ref.Reference.waitForReferencePendingList,0.0000
java.lang.module.ModuleDescriptor.<init>,0.0032
org.codehaus.groovy.vmplugin.v9.ClassFinder$1.visitFile,0.0001
java.lang.Class.getDeclaredConstructors0,0.0095
java.util.regex.CharPredicates.forUnicodeBlock,0.0032
java.lang.invoke.MethodHandles.identity,0.0032
java.util.HashMap.hash,0.0032
java.lang.reflect.Field.get,0.0032
org.codehaus.groovy.runtime.metaclass.MetaMethodIndex.copyMethodsToSuper,0.0032
sun.nio.ch.SocketDispatcher.read0,0.0032
io.restassured.internal.RequestSpecificationImpl$_partiallyApplyPathParams_closure36.doCall,0.0032
java.lang.StringLatin1.compareTo,0.0032
java.util.LinkedHashMap$Entry.<init>,0.0032
org.codehaus.groovy.reflection.CachedClass$3.lambda$initValue$4,0.0032
java.util.concurrent.atomic.AtomicReference.<init>,0.0032
java.io.WinNTFileSystem.getBooleanAttributes0,0.0159
sun.nio.fs.WindowsNativeDispatcher.FindNextFile0,0.0032
io.restassured.RestAssured.createTestSpecification,0.0032
jdk.internal.misc.Unsafe.compareAndSetReference,0.0032
java.lang.String.intern,0.0032
sun.nio.fs.WindowsNativeDispatcher.GetVolumePathName0,0.0001
java.lang.StrictMath.ceil,0.0032
java.lang.Thread.dumpThreads,0.0061
java.lang.Throwable.fillInStackTrace,0.0032
java.util.Hashtable.getIterator,0.0032
java.lang.invoke.MethodHandleNatives.linkCallSite,0.0032
org.codehaus.groovy.ast.NodeMetaDataHandler.putNodeMetaData,0.0032
java.util.concurrent.ConcurrentHashMap.putVal,0.0001
java.lang.StringBuilder.<init>,0.0001
java.security.Provider$Service.newInstance,0.0032
java.lang.ClassLoader.defineClass0,0.0095
java.lang.ClassLoader.defineClass1,0.0572
groovyjarjarantlr4.v4.runtime.atn.ATNDeserializer.lexerActionFactory,0.0032
org.codehaus.groovy.runtime.callsite.AbstractCallSite.callStatic,0.0032
jdk.internal.misc.Unsafe.park,0.0000
org.codehaus.groovy.classgen.asm.WriterController.init,0.0032
java.lang.Object.clone,0.0032
java.util.regex.Pattern$Slice.match,0.0032
org.junit.platform.engine.UniqueIdFormat.checkAllowed,0.0032
groovyjarjarasm.asm.MethodWriter.<init>,0.0032
java.util.LinkedList.spliterator,0.0032
java.lang.invoke.LambdaForm$DMH/0x000002445617fc00.<clinit>,0.0032
java.util.zip.Inflater.inflateBytesBytes,0.0159
java.lang.Class.forName0,0.0032
sun.security.util.DerValue.toDigit,0.0032
java.util.stream.Sink$ChainedInt.<init>,0.0032
groovyjarjarantlr4.v4.runtime.atn.ATNState.getNumberOfOptimizedTransitions,0.0032
jdk.internal.org.objectweb.asm.Type.getArgumentCount,0.0032
jdk.internal.ref.PhantomCleanable.<init>,0.0032
jdk.internal.classfile.impl.AbstractInstruction$UnboundInvokeInstruction.method,0.0032
java.net.Socket.getOutputStream,0.0032
java.lang.Class.getDeclaredMethods0,0.0095
java.lang.StringLatin1.replace,0.0032
java.io.RandomAccessFile.readBytes0,0.0032
org.codehaus.groovy.reflection.ReflectionUtils$$Lambda/0x0000024456175560.<init>,0.0032
java.beans.Introspector.<init>,0.0032
sun.security.jca.Providers.<clinit>,0.0032
java.lang.Thread.getContextClassLoader,0.0032
java.io.ObjectStreamClass$Caches$2.computeValue,0.0032
java.util.regex.Pattern.RemoveQEQuoting,0.0001
sun.security.ssl.SSLContextImpl.getApplicableSupportedCipherSuites,0.0032
java.util.Collections.unmodifiableSet,0.0032
jdk.internal.jrtfs.JrtFileSystem.getFileAttributes,0.0001
java.nio.file.Files.walkFileTree,0.0001
groovyjarjarasm.asm.MethodWriter.putAbstractTypes,0.0032
org.codehaus.groovy.runtime.metaclass.MetaClassRegistryImpl.<init>,0.0032
sun.security.ssl.JsseJce$EcAvailability.<clinit>,0.0032
sun.security.util.KnownOIDs.register,0.0032
io.restassured.internal.assertion.BodyMatcher.validate,0.0032
groovyjarjarantlr4.v4.runtime.atn.LexerATNSimulator.closure,0.0032
java.lang.ClassLoader.findBootstrapClass,0.0064
