io.restassured.internal.RestAssuredResponseOptionsGroovyImpl$jsonPath$3.<init>,0.0000
java.lang.Integer.stringSize,0.0000
java.lang.Class.getDeclaredConstructors0,0.0000
groovyjarjarantlr4.v4.runtime.dfa.HashEdgeMap.put,0.0000
java.nio.DirectByteBuffer.get,0.0000
java.lang.ClassLoader.loadClass,0.0000
java.time.temporal.ChronoField.<clinit>,0.0000
java.lang.invoke.BoundMethodHandle.<init>,0.0000
jdk.internal.loader.URLClassPath$FileLoader.getResource,0.0000
java.util.concurrent.locks.ReentrantLock$Sync.lock,0.0000
java.io.FileInputStream.readBytes,NaN
org.apache.groovy.parser.antlr4.GroovyParser.<clinit>,0.0000
java.lang.invoke.MethodType.checkPtypes,0.0000
java.util.zip.InflaterInputStream.<init>,0.0000
java.util.concurrent.ConcurrentHashMap.putVal,0.0000
java.lang.invoke.LambdaFormEditor$TransformKey.of,0.0000
java.util.stream.ReferencePipeline.<init>,NaN
java.lang.Object.clone,0.0000
java.util.TreeMap$Values.iterator,0.0000
java.lang.invoke.MethodHandles$Lookup$ClassFile.<init>,0.0000
java.util.stream.MatchOps$MatchOp.evaluateSequential,0.0000
java.util.concurrent.atomic.AtomicBoolean.get,NaN
org.junit.jupiter.engine.extension.TimeoutExtension$$Lambda/0x000002b2d110c4a8.<init>,0.0000
java.util.zip.ZipEntry.getCrc,0.0000
java.util.concurrent.ConcurrentHashMap.putIfAbsent,0.0000
jdk.internal.org.objectweb.asm.MethodWriter.visitVarInsn,0.0000
groovy.lang.MetaClassImpl.applyStrayPropertyMethods,0.0000
org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.invokeBeforeTestExecutionCallbacks,0.0000
java.lang.Class.forName0,0.0000
java.util.HashMap.tableSizeFor,0.0000
org.apache.groovy.parser.antlr4.Antlr4ParserPlugin.buildAST,0.0000
java.lang.invoke.LambdaForm.lambdaName,0.0000
java.io.RandomAccessFile.readBytes0,0.0000
sun.security.pkcs12.PKCS12KeyStore.engineLoad,0.0000
java.util.HashMap.computeIfAbsent,0.0000
java.util.ArrayList.grow,0.0000
java.lang.Thread.getContextClassLoader,0.0000
groovyjarjarantlr4.v4.runtime.BufferedTokenStream.lazyInit,0.0000
java.lang.invoke.MemberName.<init>,0.0000
java.lang.Double.doubleToRawLongBits,0.0000
java.lang.Thread.sleepNanos0,NaN
java.util.ArrayDeque.add,0.0000
sun.nio.fs.WindowsNativeDispatcher.CreateFile0,0.0000
sun.security.util.KnownOIDs.register,0.0000
java.lang.System.arraycopy,0.0000
java.util.jar.JarFile.getInputStream,0.0000
org.codehaus.groovy.vmplugin.v8.Java8.configureClassNode,0.0000
java.lang.ref.Reference.waitForReferencePendingList,NaN
java.util.regex.Pattern$Node.study,0.0000
groovyjarjarantlr4.v4.runtime.atn.SemanticContext.and,0.0000
org.codehaus.groovy.control.CompilationUnit$ISourceUnitOperation.doPhaseOperation,0.0000
jdk.internal.jrtfs.JrtDirectoryStream$1.hasNext,0.0000
org.codehaus.groovy.control.CompilationUnit.addPhaseOperations,0.0000
sun.security.jca.Providers.getProviderList,0.0000
java.util.Spliterators.spliterator,0.0000
org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda/0x000002b2d10bebf8.<init>,0.0000
sun.nio.ch.SocketDispatcher.read0,NaN
java.lang.Class.getMethodsRecursive,0.0000
java.io.WinNTFileSystem.getBooleanAttributes0,0.0000
sun.net.www.protocol.jar.Handler.parseURL,0.0000
jdk.internal.loader.URLClassPath.findResource,NaN
java.util.WeakHashMap.get,0.0000
java.lang.Throwable.fillInStackTrace,0.0000
groovyjarjarantlr4.v4.runtime.atn.LexerATNSimulator.getEpsilonTarget,0.0000
java.util.stream.ReferencePipeline.wrap,0.0000
groovy.lang.MetaClassRegistry$MetaClassCreationHandle.createNormalMetaClass,0.0000
java.lang.Class.forName,0.0000
java.lang.Module.isExported,0.0000
jdk.nio.zipfs.ZipFileSystem.findEND,0.0000
jdk.internal.classfile.impl.AbstractDirectBuilder.constantPool,0.0000
java.io.WinNTFileSystem.normalize,0.0000
java.lang.ClassLoader.defineClass0,0.0000
java.lang.ClassLoader.defineClass1,0.0000
java.util.stream.AbstractPipeline.exactOutputSizeIfKnown,0.0000
jdk.internal.misc.Unsafe.park,0.0000
java.time.LocalDateTime.compareTo0,0.0000
org.apache.http.impl.client.DefaultRedirectStrategy.isRedirected,NaN
org.junit.jupiter.engine.config.DefaultJupiterConfiguration.getDefaultTestInstanceLifecycle,0.0000
java.util.stream.ReferencePipeline$2$1.accept,0.0000
org.junit.jupiter.engine.execution.JupiterEngineExecutionContext.getExtensionRegistry,0.0000
java.util.regex.Pattern$BmpCharProperty.match,0.0000
java.lang.StringBuilder.append,0.0000
java.lang.ReflectiveOperationException.<init>,0.0000
jdk.internal.org.objectweb.asm.SymbolTable.addConstantUtf8Reference,0.0000
