timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-23T22:15:07,PetClinic-API-Tests,3a66b54d-7498-4ce5-9e2f-b3ed8f2d44f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.13925609999933,1.273806081692199e-05,1.5650153601780682e-06,0.0,0.0,10.0,0.0,0.0,2.253148222222181e-05,2.253148222222181e-05,0.0,North Macedonia,MKD,grad skopje,,,Windows-11-10.0.26200-SP0,3.14.2,3.2.6,16,AMD Ryzen 7 7735HS with Radeon Graphics,0,,21.4314,41.9965,13.305305480957031,machine,0.0,0,75.08749999999999,9.993833541870115,N,1.0,0.0
2026-04-23T22:20:01,PetClinic-API-Tests,4cf120b3-1bd8-42c8-874a-8712e5ac8421,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.369519500000024,1.3110440848157214e-05,1.5664508396398595e-06,0.0,0.0,10.0,0.0,0.0,2.3190159722217785e-05,2.3190159722217785e-05,0.0,North Macedonia,MKD,grad skopje,,,Windows-11-10.0.26200-SP0,3.14.2,3.2.6,16,AMD Ryzen 7 7735HS with Radeon Graphics,0,,21.4314,41.9965,13.305305480957031,machine,0.0,0,72.4,9.63254165649414,N,1.0,0.0
