jdk.nio.zipfs.ZipFileSystem.findEND,0.0000
jdk.nio.zipfs.ZipPath.getResolved,0.0000
java.lang.ClassLoader.defineClass2,0.0000
java.lang.ClassLoader.findBootstrapClass,0.0000
sun.invoke.util.ValueConversions.boxBoolean,0.0000
java.util.regex.Pattern.qtype,0.0000
jdk.internal.reflect.MethodHandleAccessorFactory.specializedMethodTypeForConstructor,0.0000
java.lang.Class.getDeclaredConstructors0,0.0000
java.util.HashMap.hash,0.0000
io.restassured.internal.RestAssuredHttpBuilder.doRequest,0.0000
org.apache.maven.surefire.api.util.internal.AbstractNoninterruptibleWritableChannel.isOpen,0.0000
sun.security.x509.AlgorithmId.parse,0.0000
java.lang.String.<init>,0.0000
sun.security.util.SecurityProviderConstants.<clinit>,0.0000
sun.nio.ch.SocketDispatcher.read0,0.0000
java.lang.invoke.BoundMethodHandle.<init>,0.0000
java.math.BigInteger.destructiveMulAdd,0.0000
java.util.regex.Pattern$LastNode.match,0.0000
org.apache.maven.surefire.api.stream.AbstractStreamEncoder.encodeCharset,0.0000
java.io.WinNTFileSystem.normalizePrefix,0.0000
java.util.concurrent.ConcurrentSkipListSet.<init>,0.0000
java.io.WinNTFileSystem.getBooleanAttributes0,0.0000
sun.security.pkcs12.PKCS12KeyStore$DualFormatPKCS12.<init>,0.0000
java.lang.Throwable.fillInStackTrace,0.0000
java.lang.AbstractStringBuilder.ensureCapacityInternal,0.0000
groovyjarjarasm.asm.MethodWriter.computeMethodInfoSize,0.0000
org.apache.http.client.protocol.RequestTargetAuthentication.process,0.0000
org.codehaus.groovy.vmplugin.v9.Java9.checkCanSetAccessible,0.0000
sun.reflect.generics.parser.SignatureParser.parseZeroOrMoreTypeSignatures,0.0000
java.util.concurrent.ConcurrentHashMap.putVal,0.0000
sun.invoke.util.ValueConversions.unboxBoolean,0.0000
groovyjarjarasm.asm.ByteVector.<init>,0.0000
java.lang.ClassLoader.defineClass0,0.0000
java.lang.ClassLoader.defineClass1,0.0000
org.codehaus.groovy.reflection.ClassInfo.isValidWeakMetaClass,0.0000
io.restassured.internal.http.URIBuilder.convertToURI,0.0000
java.util.WeakHashMap$KeySet.iterator,0.0000
java.lang.Object.clone,0.0000
org.codehaus.groovy.runtime.MetaClassHelper.convertToTypeArray,0.0000
java.beans.MethodDescriptor.setParams,0.0000
java.net.Inet6AddressImpl.lookupAllHostAddr,0.0000
java.lang.ClassLoader.findLoadedClass,0.0000
java.util.zip.Inflater.inflateBytesBytes,0.0000
java.lang.Class.forName0,0.0000
java.lang.Class.isPrimitive,0.0000
sun.reflect.generics.parser.SignatureParser.parseFieldTypeSignature,0.0000
java.io.RandomAccessFile.readBytes0,0.0000
java.lang.Class.getDeclaredMethods0,0.0000
jdk.proxy2.$Proxy9.hashCode,0.0000
java.security.Provider.implRemoveService,0.0000
java.beans.Introspector.getTargetMethodInfo,0.0000
java.util.HashMap.putVal,0.0000
groovyjarjarasm.asm.SymbolTable.putConstantPool,0.0000
groovy.lang.Closure.getResolveStrategy,0.0000
sun.security.util.ObjectIdentifier.<init>,0.0000
sun.security.util.KnownOIDs.register,0.0000
org.apache.http.params.HttpConnectionParams.getSoTimeout,0.0000
jdk.internal.misc.Unsafe.getIntVolatile,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
java.io.FileInputStream.readBytes,0.0000
java.util.stream.SpinedBuffer.clear,0.0000
jdk.internal.jrtfs.JrtPath.resolve,0.0000
java.util.regex.Pattern.compile,0.0000
java.util.stream.SpinedBuffer.get,0.0000
java.util.HashMap$HashMapSpliterator.getFence,0.0000
java.lang.ClassLoader.defineClass1,0.0000
java.lang.ClassLoader.defineClass2,0.0000
