timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-08T13:10:23,PetClinic-VeterinarianApiTest,96dc7efa-da54-44f6-a52c-63245359ca52,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.224632500001462,1.129720527550268e-05,1.5637065657665485e-06,0.0,0.0,10.0,0.0,0.0,1.998285166668615e-05,1.998285166668615e-05,0.0,North Macedonia,MKD,grad skopje,,,Windows-11-10.0.26200-SP0,3.14.2,3.2.6,16,AMD Ryzen 7 7735HS with Radeon Graphics,0,,21.4314,41.9965,13.305305480957031,machine,0.0,0,72.9,9.699426923479352,N,1.0,0.0
2026-05-08T13:11:27,PetClinic-VeterinarianApiTest,88e09d6d-a61b-4c6b-8938-39108f757a7d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.624638899986167,1.0338971255082842e-05,1.5606845008721052e-06,0.0,0.0,10.0,0.0,0.0,1.8287897222196783e-05,1.8287897222196783e-05,0.0,North Macedonia,MKD,grad skopje,,,Windows-11-10.0.26200-SP0,3.14.2,3.2.6,16,AMD Ryzen 7 7735HS with Radeon Graphics,0,,21.4314,41.9965,13.305305480957031,machine,0.0,0,74.16666666666667,9.86847178141276,N,1.0,0.0
2026-05-08T13:13:19,PetClinic-VeterinarianApiTest,1d3d9e84-59d1-461d-9d61-93731fd23f49,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.739799800008768,1.0162723538007142e-05,1.5078672719616869e-06,0.0,0.0,10.0,0.0,0.0,1.797614472226188e-05,1.797614472226188e-05,0.0,North Macedonia,MKD,grad skopje,,,Windows-11-10.0.26200-SP0,3.14.2,3.2.6,16,AMD Ryzen 7 7735HS with Radeon Graphics,0,,21.4314,41.9965,13.305305480957031,machine,0.0,0,71.61666666666666,9.526881535847982,N,1.0,0.0
2026-05-08T13:14:13,PetClinic-VeterinarianApiTest,f1ebbc00-d97e-4080-adca-d85879afa713,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.568240099994,1.0268979502570425e-05,1.5634293732014768e-06,0.0,0.0,10.0,0.0,0.0,1.8164093611105474e-05,1.8164093611105474e-05,0.0,North Macedonia,MKD,grad skopje,,,Windows-11-10.0.26200-SP0,3.14.2,3.2.6,16,AMD Ryzen 7 7735HS with Radeon Graphics,0,,21.4314,41.9965,13.305305480957031,machine,0.0,0,71.8,9.550193786621094,N,1.0,0.0
2026-05-08T13:15:07,PetClinic-VeterinarianApiTest,5ddf0c7b-27cf-4cb1-8290-f5361a7fc852,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.556485800014343,1.024515900509706e-05,1.5625991297158985e-06,0.0,0.0,10.0,0.0,0.0,1.8121959166698315e-05,1.8121959166698315e-05,0.0,North Macedonia,MKD,grad skopje,,,Windows-11-10.0.26200-SP0,3.14.2,3.2.6,16,AMD Ryzen 7 7735HS with Radeon Graphics,0,,21.4314,41.9965,13.305305480957031,machine,0.0,0,71.89999999999999,9.567873001098633,N,1.0,0.0
2026-05-08T13:16:08,PetClinic-VeterinarianApiTest,8b060f7a-9a4b-4c8b-b7ca-d4c8b3ea2a56,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.448195800010581,1.1549090343148533e-05,1.5505889819830094e-06,0.0,0.0,10.0,0.0,0.0,2.042839388895017e-05,2.042839388895017e-05,0.0,North Macedonia,MKD,grad skopje,,,Windows-11-10.0.26200-SP0,3.14.2,3.2.6,16,AMD Ryzen 7 7735HS with Radeon Graphics,0,,21.4314,41.9965,13.305305480957031,machine,10.0,0,73.12857142857142,9.727062225341797,N,1.0,0.0
